Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
245.715,2920,16,14,0.952,26,72,9,100,61,0,25,12.8,-1230,0
245.781,3171,17,14,0.952,26,72,9,100,64,0,26,12.8,2760,0
245.851,3360,18,14,0.952,26,72,9,100,67,0,27,12.8,2760,0
245.921,3434,18,15.8,1.075,26,72,9,100,68,0,28,12.8,3150,0
245.994,3509,19,15.8,1.075,26,72,9,100,71,0,29,12.8,780,0
246.064,3551,19,15.8,1.075,26,72,9,100,71,0,29,12.8,1130,0
246.138,3614,19,15.8,1.075,26,72,9,100,70,0,29,12.8,1130,0
246.212,3608,20,15.8,1.075,26,72,9,100,72,0,30,12.8,790,0
246.28,3612,21,15.8,1.075,26,72,9,100,73,0,31,12.8,760,0
246.354,3831,21,15.8,1.075,26,72,9,100,74,0,31,12.8,760,0
246.428,3809,20,15.7,1.068,26,72,9,100,73,0,30,12.8,1250,0
246.502,3853,19,15.7,1.068,26,72,9,100,72,0,29,12.8,820,0
246.576,3973,18,15.7,1.068,26,72,9,100,71,0,28,12.8,-830,0
246.65,3879,18,15,1.02,26,72,9,100,71,0,28,12.8,-830,0
246.723,4334,18,15,1.02,26,72,9,100,74,0,29,12.8,810,0
246.797,4017,18,15,1.02,26,72,9,100,72,0,28,12.8,1750,0
246.867,4283,18,14.2,0.966,26,72,9,100,73,0,29,12.2,1970,0
246.941,4172,18,14.2,0.966,26,72,9,100,73,0,29,12.2,1970,0
247.009,4523,18,14.2,0.966,26,72,9,100,74,0,29,12.2,870,0
247.083,4587,18,14.2,0.966,26,72,9,100,74,0,29,12.2,1330,0
247.157,4341,18,13.6,0.925,26,72,9,100,74,0,29,12.6,1330,0
247.231,4474,18,13.6,0.925,26,72,9,100,74,0,29,12.6,-770,0
247.305,4632,18,13.6,0.925,26,72,9,100,74,0,29,12.6,2480,0
247.379,4816,18,13.6,0.925,26,72,9,100,73,0,29,12.6,1420,0
247.444,4803,19,13.3,0.905,26,72,9,100,74,0,31,12.2,1420,0
247.518,4763,20,13.3,0.905,26,72,9,100,75,0,31,12.2,-1810,0
247.592,5059,21,13.3,0.905,26,72,9,100,75,0,33,12.2,5580,0
247.666,4983,22,14.1,0.959,26,72,9,100,77,0,34,12.5,5580,0
247.735,5122,25,14.1,0.959,26,72,9,100,81,40,34,12.5,-1670,0
247.809,4975,30,14.1,0.959,26,72,9,100,89,0,34,12.5,600,0
247.886,5133,32,16.1,1.095,26,72,9,100,89,0,35,12.7,-390,0
247.956,5079,33,16.1,1.095,26,72,9,100,89,0,36,12.7,-390,0
248.03,5186,33,16.1,1.095,26,72,9,100,90,0,36,12.7,770,0
248.104,5279,34,16.1,1.095,26,72,9,100,92,0,37,12.7,930,0
248.182,5494,34,16.3,1.109,26,72,9,100,97,0,38,12.8,2770,0
248.255,5673,36,16.3,1.109,26,72,9,100,101,0,39,12.8,2770,0
248.329,6058,39,16.3,1.109,26,72,9,100,107,40,40,12.8,2390,0
248.402,6426,43,16.3,1.109,26,72,9,100,112,50,39,12.8,6930,0
248.456,6553,50,15.6,1.061,26,72,25,100,117,90,39,12.8,6930,0
248.534,6418,58,15.6,1.061,26,72,25,100,117,90,39,12.8,-110,0
248.612,6756,74,15.6,1.061,26,72,25,100,124,90,39,12.8,3500,0
248.689,6533,81,12.8,0.871,26,72,25,100,129,90,37,12.8,-2320,0
248.764,6396,90,12.8,0.871,26,72,25,100,132,90,25,12.8,-2320,0
248.833,6114,95,12.8,0.871,26,72,9,100,132,70,25,12.8,-4190,0
248.899,6183,97,12,0.816,26,72,9,100,133,0,25,12.8,1360,0
248.968,6048,98,12,0.816,26,72,9,100,134,0,25,12.8,1360,0
249.034,6198,99,12,0.816,26,72,9,100,134,0,25,12.8,-1180,0
249.099,6134,99,12,0.816,26,72,9,100,134,0,25,12.8,-1180,0
249.165,6109,99,11.7,0.796,26,72,9,100,134,0,25,12.8,20,0
249.23,6107,75,11.7,0.796,26,72,9,100,124,0,40,12.8,-390,0
249.296,6762,57,11.7,0.796,26,72,9,100,117,0,39,12.8,6670,0
249.37,7122,47,11.7,0.796,26,72,9,100,118,0,39,12.8,6670,0
249.448,6931,42,11.1,0.755,26,72,9,100,114,0,40,12.8,2440,0
249.509,7142,40,11.1,0.755,26,72,9,100,111,0,39,12.8,2290,0
249.586,7363,39,11.1,0.755,26,72,9,100,108,0,38,12.8,2290,0
249.664,7267,47,11.3,0.769,26,72,25,100,118,120,38,12.8,2610,0
249.742,7591,53,11.3,0.769,26,72,25,100,120,120,37,12.8,-1510,0
249.82,7704,70,11.3,0.769,26,72,25,100,124,120,37,12.8,1850,0
249.898,7664,78,11.3,0.769,26,72,25,100,126,120,37,12.8,1850,0
249.968,7776,83,10.6,0.721,26,72,25,100,128,120,36,12.8,1740,0
250.045,7919,87,10.6,0.721,26,72,9,100,129,50,33,12.8,720,0
250.12,7915,90,10.6,0.721,26,72,9,100,132,40,25,12.8,2840,0
250.198,7991,93,10.3,0.701,26,72,9,100,132,40,25,12.6,2840,0
250.27,8228,95,10.3,0.701,26,72,9,100,133,0,24,12.6,-1070,0
250.344,8077,97,10.3,0.701,26,72,9,100,134,0,24,12.6,2750,0
250.418,8250,98,10.3,0.701,26,72,9,100,133,0,25,12.6,220,0
250.488,8445,99,10.4,0.707,26,72,9,100,131,0,24,12.7,220,0
250.562,8527,85,10.4,0.707,26,72,9,100,128,0,35,12.7,510,0
250.639,8615,53,10.4,0.707,26,72,9,100,117,0,35,12.7,4040,0
250.709,8108,34,10.4,0.707,26,72,9,100,104,0,36,12.4,4040,0
250.787,8068,37,10.4,0.707,26,72,9,100,104,40,36,12.4,-5970,0
250.869,7966,55,10.4,0.707,26,72,25,100,122,270,36,12.4,1240,0
250.95,7788,67,11.8,0.803,26,72,25,100,123,270,37,12.5,-6110,0
251.028,7629,78,11.8,0.803,26,72,9,100,126,60,37,12.5,990,0
251.102,7466,84,11.8,0.803,26,72,25,100,129,80,35,12.5,990,0
251.184,7385,89,10.7,0.728,26,72,25,100,132,80,27,12.5,-2620,0
251.258,7462,93,10.7,0.728,26,72,25,100,135,80,25,12.5,-580,0
251.328,7414,96,10.7,0.728,26,72,9,100,137,40,25,12.5,-580,0
251.398,7183,98,10.7,0.728,26,72,9,100,137,0,25,12.5,140,0
251.467,7242,99,11.4,0.776,26,72,9,100,136,0,25,12.7,-2990,0
251.533,7533,87,11.4,0.776,26,72,9,100,131,0,33,12.7,4180,0
251.607,8455,69,11.4,0.776,26,72,9,100,124,0,35,12.7,4180,0
251.683,7903,56,10.7,0.728,26,72,9,100,122,0,36,12.8,7450,0
251.762,7845,45,10.7,0.728,26,72,9,100,115,0,37,12.8,-1400,0
251.839,8077,44,10.7,0.728,26,72,9,100,112,0,36,12.8,-40,0
251.921,8214,49,10.7,0.728,26,72,9,100,116,70,35,12.8,-40,0
251.999,8324,52,11.8,0.803,26,72,9,100,118,40,35,12.8,850,0
252.085,8460,54,11.8,0.803,26,72,9,100,119,0,36,12.8,1280,0
252.163,8595,53,11.8,0.803,26,72,9,100,117,0,35,12.8,2390,0
252.237,8705,53,12,0.816,26,72,9,100,117,0,35,12.8,1550,0
252.318,8807,53,12,0.816,26,72,9,100,115,0,34,12.8,1550,0
252.396,9014,54,12,0.816,26,72,9,100,115,0,35,12.8,870,0
252.474,9090,56,12.1,0.823,26,72,9,100,116,0,34,12.8,2190,0
252.552,9202,60,12.1,0.823,26,72,9,100,121,50,34,12.8,1440,0
252.626,9322,70,12.1,0.823,26,72,25,100,126,80,35,12.8,1440,0
252.704,9369,70,12.1,0.823,26,72,25,100,126,80,35,12.8,1660,0
252.77,9548,78,12.1,0.823,26,72,25,100,127,80,33,12.3,1360,0
252.839,9511,50,12.1,0.823,26,72,9,100,110,0,35,12.3,1360,0
252.909,9003,31,12.1,0.823,26,72,9,100,104,0,38,12.3,360,0
252.982,8522,29,11.8,0.803,26,72,9,100,102,0,36,12.5,-8640,0
253.06,9810,53,11.8,0.803,26,72,25,100,111,360,35,12.5,9310,0
253.138,10162,76,11.8,0.803,26,72,25,100,131,360,34,12.5,9310,0
253.195,9560,84,11.8,0.803,26,72,25,100,128,360,33,12.5,-1740,0
253.261,9627,83,12.6,0.857,26,72,25,100,128,120,33,12.7,2050,0
253.331,10121,82,12.6,0.857,26,72,25,100,130,120,34,12.7,2050,0
253.4,9771,82,12.6,0.857,26,72,25,100,129,120,33,12.7,3930,0
253.466,10101,82,12.6,0.857,26,72,9,100,130,0,34,12.7,810,0
253.532,9596,82,12.9,0.878,26,72,9,100,128,0,33,12.5,810,0
253.601,10197,80,12.9,0.878,26,72,9,100,130,0,34,12.5,-5410,0
253.668,9535,79,12.9,0.878,26,72,9,100,127,0,33,12.5,-5410,0
253.732,10006,78,13,0.884,26,72,9,100,129,0,34,12.6,5470,0
253.801,9953,78,13,0.884,26,72,9,100,129,0,33,12.6,-1140,0
253.867,9829,52,13,0.884,26,72,9,100,111,0,35,12.6,-1140,0
253.933,9369,36,13,0.884,26,72,9,100,106,0,36,12.6,-3780,0
254.011,9708,40,13.9,0.946,26,72,9,100,106,60,35,12.7,-4520,0
254.093,10067,66,13.9,0.946,26,72,25,100,126,360,35,12.7,9720,0
254.175,8498,83,13.9,0.946,26,72,25,100,127,360,35,12.7,9720,0
254.244,8441,95,13.5,0.918,26,72,9,100,132,50,24,12.8,-16370,0
254.322,8581,97,13.5,0.918,26,72,9,100,131,0,25,12.8,190,0
254.4,8645,98,13.5,0.918,26,72,9,100,131,0,25,12.8,1030,0
254.478,8620,99,13.5,0.918,26,72,9,100,130,0,25,12.8,0,0
254.547,8680,99,12.8,0.871,26,72,9,100,131,0,25,12.8,0,0
254.625,8771,99,12.8,0.871,26,72,9,100,129,0,25,12.8,950,0
254.703,8828,99,12.8,0.871,26,72,9,100,129,0,25,12.8,1080,0
254.781,8797,99,12.3,0.837,26,72,9,100,130,0,25,12.8,0,0
254.859,8833,70,12.3,0.837,26,72,9,100,126,0,35,12.8,0,0
254.933,8314,39,12.3,0.837,26,72,9,100,106,0,37,12.8,840,0
255.006,8333,23,12.1,0.823,26,72,9,100,97,0,36,12.8,-9330,0
255.083,8460,16,12.1,0.823,26,72,9,100,72,0,34,12.8,-9330,0
255.154,8370,12,12.1,0.823,26,72,9,100,68,0,34,12.8,5190,0
255.219,8259,10,12.1,0.823,26,72,9,100,66,0,32,12.8,-1880,0
255.289,8094,9,12.4,0.844,26,72,9,100,67,0,32,12.3,-1880,0
255.358,7995,8,12.4,0.844,26,72,9,100,66,0,31,12.3,-1930,0
255.428,7824,8,12.4,0.844,26,72,9,100,66,0,31,12.3,-2260,0
255.498,7712,8,12.4,0.844,26,72,9,100,66,0,30,12.3,-1740,0
255.564,7522,8,13.1,0.891,26,72,9,100,66,0,30,12.2,-1740,0
255.633,7422,8,13.1,0.891,26,72,9,100,66,0,30,12.2,-2460,0
255.703,7285,8,13.1,0.891,26,72,9,100,66,0,30,12.2,-1810,0
255.772,7218,8,13.6,0.925,26,72,9,100,66,0,29,12.4,-1810,0
255.841,7177,8,13.6,0.925,26,72,9,100,66,0,29,12.4,-700,0
255.911,7085,8,13.6,0.925,26,72,9,100,66,0,29,12.4,-1200,0
255.981,7015,8,13.6,0.925,26,72,9,100,66,0,29,12.4,-1200,0
256.047,7002,8,14,0.952,26,72,9,100,66,0,30,12.6,-1090,0
256.112,6918,8,14,0.952,26,72,9,100,66,0,30,12.6,-680,0
256.174,6899,8,14,0.952,26,72,9,100,66,0,30,12.6,-680,0
256.231,6793,8,14,0.952,26,72,9,100,66,0,30,12.6,-970,0
256.293,6759,8,14.3,0.973,26,72,9,100,66,0,30,12.7,-970,0
256.354,6628,8,14.3,0.973,26,72,9,100,66,0,30,12.7,-1040,0
256.445,6561,8,14.3,0.973,26,72,9,100,66,0,30,12.7,-570,0
256.505,6490,8,14.3,0.973,26,72,9,100,66,0,30,12.7,-570,0
256.563,6334,8,14.5,0.986,26,72,9,100,66,0,30,12.8,-1750,0
256.636,6294,8,14.5,0.986,26,72,9,100,66,0,30,12.8,-1590,0
256.698,6109,8,14.5,0.986,26,72,9,100,65,0,30,12.8,-1590,0
256.755,6028,8,14.5,0.986,26,72,9,100,65,0,30,12.8,-2090,0
256.817,5919,8,14.6,0.993,26,72,9,100,64,0,30,12.8,-1980,0
256.883,5771,8,14.6,0.993,26,72,9,100,62,0,30,12.8,-1980,0
256.952,5590,8,14.6,0.993,26,72,9,100,59,0,30,12.8,-1640,0
257.018,5615,8,14.6,0.993,26,72,9,100,60,0,30,12.8,-1640,0
257.084,5409,8,14.4,0.98,26,72,9,100,58,0,29,12.5,-1400,0
257.156,5322,8,14.4,0.98,26,72,9,100,58,0,28,12.5,-1710,0
257.23,5279,8,14.4,0.98,26,72,9,100,58,0,28,12.5,-1480,0
257.308,5241,8,14.1,0.959,26,72,9,100,58,0,28,12.7,-1480,0
257.382,5190,8,14.1,0.959,26,72,9,100,58,0,28,12.7,-550,0
257.456,5093,8,14.1,0.959,26,72,9,100,59,0,28,12.7,-1130,0
257.53,5083,8,14.1,0.959,26,72,9,100,59,0,28,12.7,-450,0
257.591,5035,8,13.2,0.898,26,72,9,100,59,0,28,12.8,-450,0
257.665,5011,8,13.2,0.898,26,72,9,100,59,0,28,12.8,-550,0
257.739,4871,8,13.2,0.898,26,72,9,100,60,0,27,12.8,-1760,0
257.812,4834,8,12.7,0.864,26,72,9,100,61,0,27,12.8,-1760,0
257.89,4711,8,12.7,0.864,26,72,9,100,62,0,27,12.8,-570,0
257.964,4626,8,12.7,0.864,26,72,9,100,62,0,27,12.8,-1150,0
258.037,4489,8,12.4,0.844,26,72,9,100,63,0,27,12.7,-1910,0
258.107,4436,8,12.4,0.844,26,72,9,100,62,0,27,12.7,-1910,0
258.177,4329,8,12.4,0.844,26,72,9,100,61,0,27,12.7,-1160,0
258.243,4258,8,12.4,0.844,26,72,9,100,61,0,27,12.7,-1090,0
258.308,4198,8,12,0.816,26,72,9,100,60,0,27,12.8,-1090,0
258.374,4112,8,12,0.816,26,72,9,100,60,0,27,12.8,-1250,0
258.438,4002,8,12,0.816,26,72,9,100,59,0,26,12.8,-1250,0
258.504,3993,8,12,0.816,26,72,9,100,58,0,26,12.8,-1370,0
258.57,3912,8,11.6,0.789,26,72,9,100,58,0,26,12.8,-350,0
258.635,3853,8,11.6,0.789,26,72,9,100,57,0,26,12.8,-350,0
258.701,3790,8,11.6,0.789,26,72,9,100,57,0,26,12.8,-1140,0
258.767,3728,8,11.6,0.789,26,72,9,100,56,0,26,12.8,-1080,0
258.832,3565,8,11.4,0.776,26,72,9,100,55,0,26,12.8,-1080,0
258.898,3307,8,11.4,0.776,26,72,9,100,53,0,25,12.8,-2600,0
258.964,3159,8,11.4,0.776,26,72,9,100,52,0,25,12.8,-3020,0
259.029,2983,8,11.1,0.755,26,72,9,100,50,0,24,12.9,-2000,0
259.122,2927,8,11.1,0.755,26,72,9,100,50,0,24,12.9,-2000,0
259.188,2830,8,11.1,0.755,26,72,9,100,49,0,24,12.9,-750,0
259.25,2732,8,11.1,0.755,26,72,9,100,49,0,24,12.9,-1760,0
259.315,2620,8,11.7,0.796,26,72,9,100,49,0,24,12.9,-1760,0
259.377,2610,8,11.7,0.796,26,72,9,100,49,0,24,12.9,-1320,0
259.443,2544,8,11.7,0.796,26,72,9,100,49,0,24,12.9,-1320,0
259.508,2480,8,11.7,0.796,26,72,9,100,49,0,24,12.9,-560,0
259.57,2535,8,12.5,0.85,26,72,9,100,49,0,24,12.9,-690,0
259.648,2502,8,12.5,0.85,26,72,9,100,49,0,24,12.9,-690,0
259.713,2551,8,12.5,0.85,26,72,9,100,49,0,24,12.9,270,0
259.774,2621,8,12.5,0.85,26,72,9,100,49,0,24,12.9,1240,0
259.84,2675,8,13,0.884,26,72,9,100,49,0,24,12.9,1240,0
259.905,2720,8,13,0.884,26,72,9,100,49,0,24,12.9,1050,0
259.999,2728,8,13,0.884,26,72,9,100,49,0,24,12.9,-230,0
260.061,2817,8,13.3,0.905,26,72,9,100,49,0,24,12.9,520,0
260.127,2830,8,13.3,0.905,26,72,9,100,49,0,24,12.9,520,0
260.193,2914,8,13.3,0.905,26,72,9,100,50,0,24,12.9,910,0
260.254,2948,8,13.3,0.905,26,72,9,100,50,0,24,12.9,910,0
260.32,2965,8,13.6,0.925,26,72,9,100,50,0,24,12.9,970,0
260.385,2903,8,13.6,0.925,26,72,9,100,50,0,24,12.9,-250,0
260.448,2991,8,13.6,0.925,26,72,9,100,51,0,24,12.9,-250,0
260.511,2983,8,13.6,0.925,26,72,9,100,50,0,24,12.9,540,0
260.577,3078,8,13.6,0.925,26,72,9,100,51,0,25,12.8,640,0
260.659,3063,8,13.6,0.925,26,72,9,100,51,0,25,12.8,640,0
260.725,3016,8,13.6,0.925,26,72,9,100,51,0,25,12.8,220,0
260.79,3030,8,13.6,0.925,26,72,9,100,51,0,25,12.8,-170,0
260.852,3055,8,13.4,0.912,26,72,9,100,51,0,25,12.8,-170,0
260.918,3047,8,13.4,0.912,26,72,9,100,51,0,25,12.8,-140,0
260.983,2987,8,13.4,0.912,26,72,9,100,50,0,24,12.8,-390,0
261.078,3021,8,13.3,0.905,26,72,9,100,51,0,25,12.8,280,0
261.143,2969,8,13.3,0.905,26,72,9,100,50,0,24,12.8,280,0
261.204,2912,8,13.3,0.905,26,72,9,100,50,0,24,12.8,-1090,0
261.269,2870,8,13.3,0.905,26,72,9,100,50,0,24,12.8,-1090,0
261.335,2895,8,13.1,0.891,26,72,9,100,50,0,24,12.8,-420,0
261.397,2886,8,13.1,0.891,26,72,9,100,50,0,24,12.8,60,0
261.462,2853,8,13.1,0.891,26,72,9,100,49,0,24,12.8,60,0
261.528,2890,8,13.1,0.891,26,72,9,100,50,0,24,12.8,-230,0
261.59,2894,8,13,0.884,26,72,9,100,50,0,24,12.8,340,0
261.671,2829,8,13,0.884,26,72,9,100,49,0,24,12.8,340,0
261.733,2855,8,13,0.884,26,72,9,100,49,0,24,12.8,-580,0
261.798,2782,8,13,0.884,26,72,9,100,49,0,24,12.8,-120,0
261.864,2756,8,13.1,0.891,26,72,9,100,49,0,24,12.9,-120,0
261.929,2728,8,13.1,0.891,26,72,9,100,49,0,24,12.9,-610,0
261.99,2743,8,13.1,0.891,26,72,9,100,49,0,24,12.9,-130,0
262.056,2767,8,13.5,0.918,26,72,9,100,49,0,24,12.9,240,0
262.15,2737,8,13.5,0.918,26,72,9,100,49,0,24,12.9,240,0
262.216,2723,8,13.5,0.918,26,72,9,100,49,0,24,12.9,-160,0
262.278,2664,8,13.5,0.918,26,72,9,100,49,0,24,12.9,-160,0
262.343,2625,8,13.8,0.939,26,72,9,100,49,0,24,12.9,-870,0
262.409,2570,8,13.8,0.939,26,72,9,100,49,0,24,12.9,-710,0
262.471,2576,8,13.8,0.939,26,72,9,100,49,0,24,12.9,-710,0
262.536,2641,8,13.8,0.939,26,72,9,100,49,0,24,12.9,-170,0
262.597,2564,8,13.7,0.932,26,72,9,100,49,0,24,12.8,290,0
262.682,2613,8,13.7,0.932,26,72,9,100,49,0,24,12.8,290,0
262.744,2585,8,13.7,0.932,26,72,9,100,49,0,24,12.8,80,0
262.81,2579,8,13.7,0.932,26,72,9,100,49,0,24,12.8,-340,0
262.871,2648,8,13.9,0.946,26,72,9,100,49,0,24,12.7,-340,0
262.937,2723,8,13.9,0.946,26,72,9,100,49,0,24,12.7,820,0
263.003,2775,8,13.9,0.946,26,72,9,100,49,0,24,12.7,1140,0
263.064,2800,8,13.9,0.946,26,72,9,100,49,0,25,12.7,1140,0
263.13,2811,9,14.3,0.973,26,72,9,100,50,0,24,12.7,740,0
263.195,2781,9,14.3,0.973,26,72,9,100,50,0,24,12.7,-680,0
263.257,2897,11,14.3,0.973,26,72,9,100,51,0,24,12.7,-680,0
263.322,3102,13,15.1,1.027,26,72,9,100,56,0,25,12.7,1990,0
263.412,3276,14,15.1,1.027,26,72,9,100,59,0,26,12.7,1970,0
263.477,3469,15,15.1,1.027,26,72,9,100,63,0,26,12.7,1970,0
263.543,3725,17,15.1,1.027,26,72,9,100,68,0,27,12.7,3430,0
263.609,3812,19,15.5,1.054,26,72,9,100,72,0,30,12.8,2460,0
263.699,4055,21,15.5,1.054,26,72,9,100,75,0,31,12.8,2890,0
263.769,4341,22,15.5,1.054,26,72,9,100,76,0,33,12.8,2890,0
263.842,4688,23,15.5,1.054,26,72,9,100,77,0,33,12.8,4100,0
263.912,4981,23,15.8,1.075,26,72,9,100,77,0,34,12.8,4480,0
263.986,5142,22,15.8,1.075,26,72,9,100,77,0,34,12.8,4480,0
264.059,5347,21,15.8,1.075,26,72,9,100,78,0,33,12.8,3180,0
264.133,5313,17,15.7,1.068,26,72,9,100,71,0,29,12.8,930,0
264.21,5055,16,15.7,1.068,26,72,9,100,71,0,28,12.8,-1720,0
264.281,4688,16,15.7,1.068,26,72,9,100,73,0,28,12.8,-1720,0
264.354,4319,15,13.9,0.946,26,72,9,100,71,0,27,12.7,-5130,0
264.428,3993,15,13.9,0.946,26,72,9,100,67,0,26,12.7,-5950,0
264.493,3674,15,13.9,0.946,26,72,9,100,64,0,26,12.7,-5950,0
264.559,3457,15,13.9,0.946,26,72,9,100,63,0,26,12.7,-4690,0
264.621,3291,15,12.4,0.844,26,72,9,100,61,0,25,12.8,-2500,0
264.703,3310,15,12.4,0.844,26,72,9,100,61,0,25,12.8,-2500,0
264.768,3365,15,12.4,0.844,26,72,9,100,62,0,26,12.8,-700,0
264.833,3306,15,12.4,0.844,26,72,9,100,61,0,25,12.8,1330,0
264.895,3326,15,12.7,0.864,26,72,9,100,62,0,26,12.8,1330,0
264.96,3414,15,12.7,0.864,26,72,9,100,63,0,26,12.8,300,0
265.026,3470,14,12.7,0.864,26,72,9,100,61,0,26,12.8,520,0
265.092,3494,14,12.7,0.864,26,72,9,100,61,0,26,12.8,520,0
265.157,3480,14,13,0.884,26,72,9,100,61,0,26,12.8,170,0
265.219,3499,14,13,0.884,26,72,9,100,61,0,26,12.8,-450,0
265.284,3459,14,13,0.884,26,72,9,100,61,0,26,12.8,-450,0
265.35,3391,14,13,0.884,26,72,9,100,60,0,25,12.8,-10,0
265.415,3317,14,13.5,0.918,26,72,9,100,59,0,25,12.8,-10,0
265.48,3360,14,13.5,0.918,26,72,9,100,60,0,25,12.8,-1240,0
265.542,3353,14,13.5,0.918,26,72,9,100,60,0,26,12.8,-480,0
265.607,3410,14,13.5,0.918,26,72,9,100,60,0,26,12.8,1410,0
265.685,3382,14,14.1,0.959,26,72,9,100,60,0,26,12.8,1410,0
265.751,3344,14,14.1,0.959,26,72,9,100,60,0,26,12.8,-70,0
265.813,3321,14,14.1,0.959,26,72,9,100,60,0,26,12.8,-70,0
265.878,3348,13,14.7,1,26,72,9,100,57,0,25,12.8,-820,0
265.976,3220,13,14.7,1,26,72,9,100,56,0,25,12.8,-610,0
266.038,3071,12,14.7,1,26,72,9,100,54,0,25,12.8,-1440,0
266.104,3227,11,14.7,1,26,72,9,100,54,0,25,12.8,-1440,0
266.169,3413,11,14.8,1.007,26,72,9,100,55,0,26,12.7,2430,0
266.23,3626,10,14.8,1.007,26,72,9,100,56,0,26,12.7,2670,0
266.296,3852,10,14.8,1.007,26,72,9,100,58,0,26,12.7,2670,0
266.362,3994,9,14.8,1.007,26,72,9,100,60,0,27,12.7,2850,0
266.427,4079,9,13.8,0.939,26,71,9,100,60,0,27,12.8,1680,0
266.492,4023,9,13.8,0.939,26,71,9,100,60,0,27,12.8,1680,0
266.558,4037,9,13.8,0.939,26,71,9,100,60,0,27,12.8,-680,0
266.624,3991,9,13.8,0.939,26,71,9,100,59,0,26,12.8,-680,0
266.69,3883,9,12.6,0.857,26,71,9,100,59,0,27,12.8,-200,0
266.759,3815,9,12.6,0.857,26,71,9,100,57,0,26,12.8,-1500,0
266.825,3759,9,12.6,0.857,26,71,9,100,57,0,26,12.8,-1500,0
266.89,3617,9,12.1,0.823,26,71,9,100,56,0,27,12.8,-820,0
266.984,3539,9,12.1,0.823,26,71,9,100,56,0,26,12.8,-1410,0
267.05,3493,9,12.1,0.823,26,71,9,100,55,0,26,12.8,-1250,0
267.115,3446,9,12.1,0.823,26,71,9,100,55,0,26,12.8,-1250,0
267.181,3544,10,12,0.816,26,71,9,100,56,0,26,12.8,-360,0
267.246,3573,10,12,0.816,26,71,9,100,56,0,26,12.8,820,0
267.308,3575,10,12,0.816,26,71,9,100,56,0,26,12.8,820,0
267.374,3586,10,12,0.816,26,71,9,100,56,0,26,12.8,240,0
267.439,3625,11,12.2,0.83,26,71,9,100,57,0,26,12.8,240,0
267.505,3671,11,12.2,0.83,26,71,9,100,57,0,26,12.8,620,0
267.57,3768,11,12.2,0.83,26,71,9,100,58,0,26,12.8,1300,0
267.635,3938,11,12.2,0.83,26,71,9,100,60,0,26,12.8,1300,0
267.702,3989,11,12.5,0.85,26,71,9,100,60,0,26,12.8,1830,0
267.771,4077,11,12.5,0.85,26,71,9,100,61,0,27,12.8,940,0
267.836,4140,11,12.5,0.85,26,71,9,100,61,0,27,12.8,940,0
267.902,4186,10,13.2,0.898,26,71,9,100,61,0,27,12.8,1380,0
267.967,4143,10,13.2,0.898,26,71,9,100,61,0,27,12.8,-70,0
268.033,4006,10,13.2,0.898,26,71,9,100,60,0,26,12.8,-1330,0
268.131,3950,10,13.2,0.898,26,71,9,100,59,0,26,12.8,-1330,0
268.197,3910,10,12.9,0.878,26,71,9,100,59,0,26,12.8,-740,0
268.262,3798,10,12.9,0.878,26,71,9,100,58,0,26,12.8,-1290,0
268.327,3744,10,12.9,0.878,26,71,9,100,57,0,26,12.8,-1290,0
268.389,3709,10,12.9,0.878,26,71,9,100,57,0,26,12.8,-1050,0
268.455,3656,10,12.3,0.837,26,71,9,100,56,0,26,12.9,-660,0
268.52,3604,10,12.3,0.837,26,71,9,100,56,0,26,12.9,-660,0
268.586,3639,10,12.3,0.837,26,71,9,100,56,0,26,12.9,-450,0
268.651,3708,10,12.3,0.837,26,71,9,100,57,0,26,12.9,-450,0
268.717,3692,10,12.3,0.837,26,71,9,100,57,0,26,12.4,970,0
268.783,3718,10,12.3,0.837,26,71,9,100,57,0,26,12.4,-60,0
268.849,3742,10,12.3,0.837,26,71,9,100,57,0,26,12.4,-60,0
268.913,3800,10,12.5,0.85,26,71,9,100,58,0,26,12.7,400,0
268.979,3846,10,12.5,0.85,26,71,9,100,58,0,26,12.7,850,0
269.041,3869,10,12.5,0.85,26,71,9,100,58,0,26,12.7,850,0
269.106,3852,10,12.5,0.85,26,71,9,100,58,0,26,12.7,220,0
269.172,3862,10,12.8,0.871,26,71,9,100,58,0,26,12.6,-290,0
269.27,3886,10,12.8,0.871,26,71,9,100,59,0,26,12.6,830,0
269.336,3868,10,12.8,0.871,26,71,9,100,58,0,26,12.6,830,0
269.401,3836,9,12.8,0.871,26,71,9,100,58,0,26,12.6,-480,0
269.467,3793,9,12.7,0.864,26,71,9,100,58,0,27,12.8,-620,0
269.532,3743,9,12.7,0.864,26,71,9,100,57,0,27,12.8,-620,0
269.594,3718,9,12.7,0.864,26,71,9,100,57,0,26,12.8,-620,0
269.66,3618,9,12.7,0.864,26,71,9,100,56,0,26,12.8,-620,0
269.724,3627,8,12.4,0.844,26,71,9,100,55,0,26,12.7,-1070,0
269.794,3623,8,12.4,0.844,26,71,9,100,55,0,26,12.7,130,0
269.86,3605,8,12.4,0.844,26,71,9,100,55,0,26,12.7,130,0
269.925,3494,8,12,0.816,26,71,9,100,54,0,26,12.8,-520,0
269.991,3400,8,12,0.816,26,71,9,100,54,0,25,12.8,-1310,0
