Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
169.318,4065,11,11.6,0.789,25,69,9,100,61,0,26,12.7,2220,0
169.383,4240,11,11.6,0.789,25,69,9,100,62,0,27,12.7,2890,0
169.445,4274,11,11.9,0.81,25,69,9,100,62,0,27,12.7,1570,0
169.507,4206,11,11.9,0.81,25,69,9,100,62,0,27,12.7,1570,0
169.572,4252,11,11.9,0.81,25,69,9,100,62,0,27,12.7,-750,0
169.634,4267,11,11.9,0.81,25,69,9,100,62,0,27,12.7,-750,0
169.696,4177,11,11.6,0.789,25,69,9,100,62,0,27,12.8,680,0
169.768,4171,10,11.6,0.789,25,69,9,100,61,0,27,12.8,-520,0
169.834,4171,10,11.6,0.789,25,69,9,100,61,0,27,12.8,-520,0
169.896,4093,10,11.6,0.789,25,69,9,100,60,0,27,12.8,-640,0
169.957,4100,10,11.4,0.776,25,69,9,100,60,0,27,12.8,-510,0
170.023,3998,10,11.4,0.776,25,69,9,100,60,0,26,12.8,-1020,0
170.116,3945,9,11.4,0.776,25,69,9,100,59,0,27,12.8,-1020,0
170.179,3877,9,11.4,0.776,25,69,9,100,58,0,27,12.8,-1040,0
170.24,3834,9,11.4,0.776,25,69,9,100,58,0,27,12.8,-1040,0
170.302,3701,9,11.4,0.776,25,69,9,100,57,0,27,12.8,-1050,0
170.363,3516,9,11.4,0.776,25,69,9,100,55,0,26,12.8,-2340,0
170.428,3350,9,11.3,0.769,25,69,9,100,54,0,26,12.8,-2340,0
170.489,3248,9,11.3,0.769,25,69,9,100,53,0,25,12.8,-2720,0
170.579,3188,9,11.3,0.769,25,69,9,100,53,0,25,12.8,-1200,0
170.641,3227,9,11.3,0.769,25,69,9,100,53,0,26,12.8,-1200,0
170.703,3216,9,11.2,0.762,25,69,9,100,53,0,25,12.9,820,0
170.781,3235,9,11.2,0.762,25,69,9,100,53,0,25,12.9,0,0
170.842,3259,9,11.2,0.762,25,69,9,100,53,0,26,12.9,0,0
170.904,3322,9,11.2,0.762,25,69,9,100,53,0,25,12.9,290,0
170.965,3359,9,11.3,0.769,25,69,9,100,54,0,26,12.3,850,0
171.031,3400,9,11.3,0.769,25,69,9,100,55,0,26,12.3,850,0
171.092,3431,9,11.3,0.769,25,69,9,100,54,0,26,12.3,330,0
171.153,3471,9,11.3,0.769,25,69,9,100,55,0,26,12.3,330,0
171.215,3494,9,11.6,0.789,25,69,9,100,55,0,26,12.5,1060,0
171.305,3469,9,11.6,0.789,25,69,9,100,55,0,26,12.5,0,0
171.37,3549,9,11.6,0.789,25,69,9,100,55,0,26,12.5,510,0
171.432,3563,9,11.5,0.782,25,69,9,100,56,0,26,12.7,510,0
171.494,3402,9,11.5,0.782,25,69,9,100,55,0,26,12.7,-1140,0
171.555,3367,9,11.5,0.782,25,69,9,100,54,0,25,12.7,-1140,0
171.617,3295,9,11.5,0.782,25,69,9,100,54,0,26,12.7,-930,0
171.682,3379,9,11.4,0.776,25,69,9,100,54,0,25,12.8,-70,0
171.764,3438,9,11.4,0.776,25,69,9,100,55,0,26,12.8,-70,0
171.826,3476,9,11.4,0.776,25,69,9,100,55,0,26,12.8,1190,0
171.887,3466,9,11.4,0.776,25,69,9,100,55,0,26,12.8,-180,0
171.948,3498,9,11.3,0.769,25,69,9,100,55,0,26,12.8,-180,0
172.013,3479,9,11.3,0.769,25,69,9,100,55,0,26,12.8,410,0
172.104,3416,9,11.3,0.769,25,69,9,100,54,0,26,12.8,-70,0
172.165,3352,9,11.3,0.769,25,69,9,100,54,0,26,12.8,-70,0
172.227,3285,9,11.3,0.769,25,69,9,100,53,0,25,12.8,-1180,0
172.289,3255,9,11.3,0.769,25,69,9,100,53,0,25,12.8,-970,0
172.354,3176,8,11.3,0.769,25,69,9,100,52,0,25,12.8,-970,0
172.415,3210,8,11.4,0.776,25,69,9,100,52,0,25,12.6,-880,0
172.505,3260,8,11.4,0.776,25,69,9,100,53,0,25,12.6,590,0
172.567,3248,8,11.4,0.776,25,69,9,100,52,0,25,12.6,590,0
172.628,3177,8,11.4,0.776,25,69,9,100,52,0,25,12.6,220,0
172.689,3125,8,11.5,0.782,25,69,9,100,52,0,25,12.7,-1120,0
172.775,3146,8,11.5,0.782,25,69,9,100,52,0,25,12.7,-1120,0
172.837,3149,8,11.5,0.782,25,69,9,100,52,0,25,12.7,60,0
172.898,3076,8,11.5,0.782,25,69,9,100,51,0,25,12.7,-680,0
172.96,3158,8,11.4,0.776,25,69,9,100,52,0,25,12.8,-680,0
173.022,3057,8,11.4,0.776,25,69,9,100,51,0,25,12.8,350,0
173.083,3048,8,11.4,0.776,25,69,9,100,51,0,25,12.8,350,0
173.145,3069,8,11.4,0.776,25,69,9,100,51,0,25,12.8,-610,0
173.206,3128,8,11.6,0.789,25,69,9,100,52,0,25,12.8,150,0
173.299,3078,8,11.6,0.789,25,69,9,100,51,0,25,12.8,150,0
173.361,3092,8,11.6,0.789,25,69,9,100,51,0,25,12.8,150,0
173.423,3142,8,11.6,0.789,25,69,9,100,52,0,25,12.8,520,0
173.484,3121,8,11.8,0.803,25,69,9,100,51,0,25,12.8,520,0
173.546,3140,8,11.8,0.803,25,69,9,100,52,0,25,12.8,-90,0
173.607,3139,8,11.8,0.803,25,69,9,100,52,0,25,12.8,180,0
173.669,3176,8,11.8,0.803,25,69,9,100,52,0,25,12.8,180,0
173.73,3142,8,11.8,0.803,25,69,9,100,52,0,25,12.8,410,0
173.817,3126,8,11.8,0.803,25,69,9,100,52,0,25,12.8,-620,0
173.878,3113,8,11.8,0.803,25,69,9,100,51,0,25,12.8,-620,0
173.94,3160,8,11.7,0.796,25,69,9,100,52,0,25,12.8,190,0
174.033,3075,8,11.7,0.796,25,69,9,100,51,0,25,12.8,-440,0
174.094,3099,8,11.7,0.796,25,69,9,100,51,0,25,12.8,-440,0
174.156,3068,8,11.7,0.796,25,69,9,100,51,0,25,12.8,60,0
174.218,3057,8,11.6,0.789,25,69,9,100,51,0,25,12.8,-380,0
174.279,3080,8,11.6,0.789,25,69,9,100,51,0,25,12.8,-380,0
174.341,3050,8,11.6,0.789,25,69,9,100,51,0,25,12.8,-70,0
174.402,3086,8,11.6,0.789,25,69,9,100,51,0,25,12.8,150,0
174.496,3046,8,11.9,0.81,25,69,9,100,51,0,25,12.8,150,0
174.558,3038,8,11.9,0.81,25,69,9,100,51,0,25,12.8,-280,0
174.619,3071,8,11.9,0.81,25,69,9,100,51,0,25,12.8,300,0
174.681,3050,8,11.9,0.81,25,69,9,100,51,0,25,12.8,300,0
174.741,3047,8,12,0.816,25,69,9,100,51,0,25,12.8,210,0
174.828,3095,8,12,0.816,25,69,9,100,51,0,25,12.8,-90,0
174.889,3088,8,12,0.816,25,69,9,100,51,0,25,12.8,-90,0
174.951,3175,8,12,0.816,25,69,9,100,52,0,25,12.8,450,0
175.012,3175,8,11.9,0.81,25,69,9,100,52,0,25,12.8,470,0
175.078,3179,8,11.9,0.81,25,69,9,100,52,0,25,12.8,470,0
175.139,3145,8,11.9,0.81,25,69,9,100,52,0,25,12.8,-290,0
175.201,3092,8,11.6,0.789,25,69,9,100,51,0,25,12.9,-520,0
175.291,3102,8,11.6,0.789,25,69,9,100,51,0,25,12.9,-520,0
175.353,3010,8,11.6,0.789,25,69,9,100,51,0,25,12.9,-350,0
175.413,3029,8,11.6,0.789,25,69,9,100,51,0,25,12.9,-350,0
175.475,2938,8,11.6,0.789,25,69,9,100,50,0,24,12.9,-300,0
175.537,2931,8,11.6,0.789,25,69,9,100,50,0,24,12.9,-780,0
175.598,2948,8,11.6,0.789,25,69,9,100,50,0,24,12.9,-780,0
175.663,2877,8,11.6,0.789,25,69,9,100,50,0,24,12.9,-30,0
175.754,2939,8,12.1,0.823,25,69,9,100,50,0,24,12.8,-560,0
175.811,2969,8,12.1,0.823,25,69,9,100,50,0,24,12.8,-560,0
175.873,2986,8,12.1,0.823,25,69,9,100,50,0,24,12.8,770,0
175.934,3078,8,12.1,0.823,25,69,9,100,51,0,25,12.8,620,0
175.996,3117,8,12.2,0.83,25,69,9,100,51,0,25,12.8,620,0
176.056,3164,8,12.2,0.83,25,69,9,100,52,0,25,12.8,1250,0
176.119,3048,8,12.2,0.83,25,69,9,100,51,0,25,12.8,-540,0
176.212,3084,8,12.2,0.83,25,69,9,100,51,0,25,12.8,-540,0
176.274,3053,8,11.8,0.803,25,69,9,100,51,0,25,12.9,-380,0
176.335,3040,8,11.8,0.803,25,69,9,100,51,0,25,12.9,100,0
176.397,3001,8,11.8,0.803,25,69,9,100,51,0,24,12.9,100,0
176.458,3001,8,11.8,0.803,25,69,9,100,51,0,24,12.9,-710,0
176.52,2975,8,12,0.816,25,69,9,100,50,0,24,12.3,-710,0
176.581,3071,8,12,0.816,25,69,9,100,51,0,25,12.3,-280,0
176.676,3106,8,12,0.816,25,69,9,100,51,0,25,12.3,960,0
176.736,3075,8,12,0.816,25,69,9,100,51,0,25,12.3,40,0
176.79,3078,8,12.2,0.83,25,69,9,100,51,0,25,12.4,40,0
176.855,3110,8,12.2,0.83,25,69,9,100,51,0,25,12.4,460,0
176.917,3134,8,12.2,0.83,25,69,9,100,52,0,25,12.4,-140,0
177.007,3145,8,12,0.816,25,69,9,100,52,0,25,12.4,-140,0
177.069,3147,8,12,0.816,25,69,9,100,52,0,25,12.4,680,0
177.13,3083,8,12,0.816,25,69,9,100,51,0,25,12.4,680,0
177.192,3071,8,12,0.816,25,69,9,100,51,0,25,12.4,-870,0
177.254,3076,8,11.6,0.789,25,69,9,100,51,0,25,12.7,-430,0
177.319,3063,8,11.6,0.789,25,69,9,100,51,0,25,12.7,-430,0
177.38,3093,8,11.6,0.789,25,69,9,100,51,0,25,12.7,140,0
177.47,3019,8,11.6,0.789,25,69,9,100,51,0,25,12.7,-50,0
177.531,3030,8,12,0.816,25,69,9,100,51,0,25,12.7,-50,0
177.593,3032,8,12,0.816,25,69,9,100,51,0,25,12.7,-240,0
177.654,3149,8,12,0.816,25,69,9,100,52,0,25,12.7,650,0
177.716,3112,8,12,0.816,25,69,9,100,51,0,25,12.7,650,0
177.777,3067,8,12.1,0.823,25,69,9,100,51,0,25,12.4,370,0
177.863,3095,8,12.1,0.823,25,69,9,100,51,0,25,12.4,-90,0
177.925,3129,8,12.1,0.823,25,69,9,100,52,0,25,12.4,-90,0
177.987,3109,8,12.1,0.823,25,69,9,100,51,0,25,12.4,-90,0
178.048,3055,8,11.8,0.803,25,69,9,100,51,0,25,12.5,-510,0
178.113,3125,8,11.8,0.803,25,69,9,100,52,0,25,12.5,-510,0
178.174,3176,9,11.8,0.803,25,69,9,100,53,0,25,12.5,710,0
178.264,3229,9,11.8,0.803,25,69,9,100,53,0,25,12.7,760,0
178.326,3258,12,11.8,0.803,25,69,9,100,55,40,26,12.7,760,0
178.388,3469,16,11.8,0.803,25,69,9,100,65,50,26,12.7,1470,0
178.453,3905,20,11.8,0.803,25,69,9,100,73,60,30,12.7,5480,0
178.523,4927,25,13.1,0.891,25,69,9,100,80,70,34,12.8,5480,0
178.597,5910,28,13.1,0.891,25,69,9,100,99,40,36,12.8,13190,0
178.67,6781,30,13.1,0.891,25,69,9,100,106,0,35,12.8,12800,0
178.74,7653,28,13.1,0.891,25,69,9,100,100,0,35,12.8,12800,0
178.814,8441,25,13.6,0.925,25,69,9,100,98,0,37,12.8,12190,0
178.891,8610,22,13.6,0.925,25,69,9,100,96,0,37,12.8,8380,0
178.965,8527,21,13.6,0.925,25,69,9,100,91,0,36,12.8,50,0
179.043,8324,20,12.1,0.823,25,69,9,100,87,0,35,12.8,50,0
179.117,8116,20,12.1,0.823,25,69,9,100,87,0,35,12.8,-2970,0
179.195,8108,19,12.1,0.823,25,69,9,100,84,0,35,12.8,-2010,0
179.269,8108,19,11.2,0.762,25,69,9,100,84,0,35,12.8,660,0
179.342,8081,19,11.2,0.762,25,69,9,100,83,0,35,12.8,660,0
179.42,8134,19,11.2,0.762,25,69,9,100,84,0,35,12.8,-570,0
179.493,8073,19,11.2,0.762,25,69,9,100,84,0,35,12.8,-90,0
179.571,8004,18,11.2,0.762,25,68,9,100,79,0,34,12.8,-210,0
179.645,7845,16,11.2,0.762,25,68,9,100,72,0,33,12.8,-210,0
179.719,7625,16,11.2,0.762,25,68,9,100,72,0,32,12.8,-2800,0
179.797,7324,15,11.3,0.769,25,68,9,100,70,0,30,12.8,-3120,0
179.875,7187,16,11.3,0.769,25,68,9,100,72,0,30,12.8,-2680,0
179.94,7146,29,11.3,0.769,25,68,25,100,103,180,34,12.8,-2680,0
180.01,8766,47,11.3,0.769,25,68,25,100,111,180,34,12.8,5680,0
180.088,9966,59,12.8,0.871,25,68,25,100,119,180,34,12.8,17440,0
180.157,10067,60,12.8,0.871,25,68,9,100,120,0,34,12.8,17440,0
180.222,9369,35,12.8,0.871,25,68,9,100,105,0,36,12.8,6420,0
180.296,8695,22,13.6,0.925,25,68,9,100,96,0,37,12.8,-12710,0
180.366,8051,12,13.6,0.925,25,68,9,100,69,0,34,12.8,-12710,0
180.44,7371,10,13.6,0.925,25,68,9,100,67,0,30,12.8,-9000,0
180.514,6849,9,13.6,0.925,25,68,9,100,66,0,30,12.8,-8880,0
180.579,6399,9,13.6,0.925,25,68,9,100,67,0,30,12.8,-8880,0
180.637,5928,9,13.6,0.925,25,68,9,100,65,0,30,12.8,-8400,0
180.694,5432,9,13.6,0.925,25,68,9,100,59,0,29,12.8,-8100,0
180.76,4914,9,13.6,0.925,25,68,9,100,61,0,28,12.8,-8100,0
180.83,4351,9,13.6,0.925,25,68,9,100,62,0,27,12.8,-6890,0
180.919,3998,9,13.6,0.925,25,68,9,100,59,0,26,12.8,-5510,0
180.98,3636,9,13.6,0.925,25,68,9,100,56,0,27,12.8,-5510,0
181.042,3409,11,12.8,0.871,25,68,9,100,55,0,26,12.8,-6610,0
181.107,3277,11,12.8,0.871,25,68,9,100,54,0,25,12.8,-2520,0
181.169,3539,15,12.8,0.871,25,68,9,100,64,50,26,12.8,-2520,0
181.235,4056,17,12.8,0.871,25,68,9,100,71,0,27,12.8,3310,0
181.304,4932,23,12.2,0.83,25,68,9,100,77,60,34,12.8,10280,0
181.374,6085,33,12.2,0.83,25,68,25,100,105,140,37,12.8,10280,0
181.448,7492,46,12.2,0.83,25,68,25,100,118,140,38,12.8,17070,0
181.522,9096,62,12.2,0.83,25,68,25,100,123,140,34,12.8,21430,0
181.595,10040,79,12.1,0.823,25,68,25,100,130,250,34,12.7,15520,0
181.664,9578,89,12.1,0.823,25,68,25,100,131,250,28,12.7,15520,0
181.73,9457,94,12.1,0.823,25,68,25,100,129,250,26,12.7,-7580,0
181.808,9621,97,12.1,0.823,25,68,9,100,127,40,26,12.7,3390,0
181.866,9727,98,12.6,0.857,25,68,9,100,129,0,27,12.7,3390,0
181.948,9658,99,12.6,0.857,25,68,9,100,128,0,27,12.7,1500,0
182.025,9752,99,12.6,0.857,25,68,9,100,128,0,27,12.7,-250,0
182.103,9615,99,12.8,0.871,25,68,9,100,127,0,26,12.7,60,0
182.181,9627,99,12.8,0.871,25,68,9,100,128,0,27,12.7,60,0
182.259,9823,99,12.8,0.871,25,68,9,100,128,0,27,12.7,-560,0
182.34,9696,99,12.8,0.871,26,68,9,100,127,0,26,12.5,1200,0
182.418,9511,99,12.8,0.871,26,68,9,100,126,0,26,12.5,-2750,0
182.496,9646,99,12.8,0.871,26,68,9,100,127,0,26,12.5,-2750,0
182.574,10114,99,12.8,0.871,26,68,9,100,129,0,27,12.6,430,0
182.652,9677,99,12.8,0.871,26,68,9,100,127,0,26,12.6,1430,0
182.73,9778,99,12.8,0.871,26,68,9,100,127,0,27,12.6,760,0
182.808,9652,99,12.8,0.871,26,68,9,100,127,0,26,12.6,760,0
182.885,9671,99,12.8,0.871,26,68,9,100,127,0,26,12.7,-1510,0
182.967,9759,99,12.8,0.871,26,68,9,100,127,0,26,12.7,-430,0
183.045,9646,99,12.8,0.871,26,68,9,100,127,0,26,12.7,-310,0
183.123,9715,99,12.9,0.878,26,68,9,100,127,0,26,12.7,1620,0
183.201,10135,99,12.9,0.878,26,68,9,100,129,0,27,12.7,1620,0
183.279,9887,99,12.9,0.878,26,68,9,100,128,0,27,12.7,-130,0
183.361,9829,99,12.8,0.871,26,68,9,100,129,0,27,12.7,4490,0
183.439,9683,99,12.8,0.871,26,68,9,100,127,0,26,12.7,-1900,0
183.517,10211,99,12.8,0.871,26,68,9,100,129,0,27,12.7,-1900,0
183.594,10000,72,12.6,0.857,26,68,9,100,128,0,35,12.3,-3400,0
183.672,10026,44,12.6,0.857,26,68,9,100,107,0,35,12.3,4820,0
183.741,9677,45,12.6,0.857,26,68,9,100,107,0,34,12.3,-6170,0
183.819,9759,72,12.6,0.857,26,68,25,100,126,370,34,12.3,-6170,0
183.893,9299,86,13.1,0.891,26,68,25,100,129,370,34,12.5,-600,0
183.975,9708,93,13.1,0.891,26,68,25,100,130,370,26,12.5,1700,0
184.053,9253,96,13.1,0.891,26,68,9,100,130,40,26,12.5,-1460,0
184.131,9157,99,13,0.884,26,68,9,100,128,0,26,12.3,-1460,0
184.209,9003,99,13,0.884,26,68,9,100,128,0,26,12.3,-3180,0
184.286,9101,99,13,0.884,26,68,9,100,128,0,25,12.3,-1970,0
184.364,9196,99,12.7,0.864,26,68,9,100,128,0,25,12.5,2140,0
184.442,9511,99,12.7,0.864,26,68,9,100,126,0,26,12.5,3490,0
184.52,9572,99,12.7,0.864,26,68,9,100,126,0,26,12.5,3490,0
184.598,9771,99,12.7,0.864,26,68,9,100,127,0,27,12.6,2170,0
184.676,10121,99,12.7,0.864,26,68,9,100,129,0,27,12.6,4220,0
184.754,9652,99,12.7,0.864,26,68,9,100,127,0,26,12.6,-5720,0
184.832,9855,99,12.7,0.864,26,68,9,100,128,0,27,12.6,-5720,0
184.912,10183,99,12.6,0.857,26,68,9,100,129,0,27,12.6,6690,0
184.999,9671,99,12.6,0.857,26,68,9,100,127,0,26,12.6,-900,0
185.077,10204,95,12.6,0.857,26,68,9,100,131,0,28,12.6,-4670,0
185.155,10073,65,12.7,0.864,26,68,9,100,126,0,35,12.6,3510,0
185.237,0,49,12.7,0.864,26,68,9,100,110,0,35,12.6,3510,0
185.298,9973,67,12.7,0.864,26,68,25,100,126,250,35,12.6,820,0
185.364,9469,83,13.1,0.891,26,68,25,100,128,250,33,12.7,-4710,0
185.438,9030,91,13.1,0.891,26,68,25,100,131,250,25,12.7,-4710,0
185.512,8576,95,13.1,0.891,26,68,9,100,132,50,25,12.7,-6550,0
185.589,8241,97,13.1,0.891,26,68,9,100,133,0,24,12.7,-6110,0
185.667,8595,99,12.7,0.864,26,68,9,100,130,0,25,12.7,1440,0
185.745,8615,99,12.7,0.864,26,68,9,100,131,0,25,12.7,1440,0
185.822,8797,99,12.7,0.864,26,68,9,100,130,0,25,12.7,530,0
185.896,8792,99,12.1,0.823,26,68,9,100,129,0,25,12.3,2330,0
185.974,8933,99,12.1,0.823,26,68,9,100,129,0,25,12.3,1590,0
186.052,8992,99,12.1,0.823,26,68,9,100,128,0,25,12.3,1590,0
186.13,9276,99,11.8,0.803,26,68,9,100,127,0,26,12.4,540,0
186.208,9270,99,11.8,0.803,26,68,9,100,128,0,26,12.4,1720,0
186.286,9363,99,11.8,0.803,26,68,9,100,128,0,26,12.4,1030,0
186.363,9469,99,11.8,0.803,26,68,9,100,126,0,26,12.4,1030,0
186.441,9615,99,12.1,0.823,26,68,9,100,127,0,26,12.6,1230,0
186.519,9658,99,12.1,0.823,26,68,9,100,128,0,27,12.6,1090,0
186.597,9740,99,12.1,0.823,26,68,9,100,127,0,26,12.6,1790,0
186.675,9752,99,12.4,0.844,26,68,9,100,128,0,27,12.6,0,0
186.753,9541,99,12.4,0.844,26,68,9,100,126,0,26,12.6,0,0
186.831,10141,99,12.4,0.844,26,68,9,100,130,0,28,12.6,-2340,0
186.909,9836,99,12.6,0.857,26,68,9,100,128,0,27,12.5,7110,0
186.995,9572,99,12.6,0.857,26,68,9,100,126,0,26,12.5,-210,0
187.072,9855,75,12.6,0.857,26,68,9,100,128,0,33,12.5,-210,0
187.15,10013,50,12.7,0.864,26,68,9,100,110,0,35,12.2,-5190,0
187.219,10107,65,12.7,0.864,26,68,25,100,126,220,35,12.2,5740,0
187.293,10026,82,12.7,0.864,26,68,25,100,130,220,34,12.2,-2120,0
187.359,8720,91,12.7,0.864,26,68,25,100,131,220,25,12.2,-2120,0
187.429,8174,95,12.9,0.878,26,68,9,100,133,50,24,12.4,-14600,0
187.51,8319,97,12.9,0.878,26,68,9,100,132,0,24,12.4,-3020,0
187.588,8517,98,12.9,0.878,26,68,9,100,132,0,25,12.4,-3020,0
187.663,8571,99,12.4,0.844,26,68,9,100,130,0,25,12.4,2530,0
187.74,8551,99,12.4,0.844,26,68,9,100,130,0,25,12.4,690,0
187.818,8726,99,12.4,0.844,26,68,9,100,130,0,25,12.4,240,0
187.895,8771,99,12.4,0.844,26,68,9,100,129,0,25,12.4,1610,0
187.969,8792,99,12.1,0.823,26,68,9,100,129,0,25,12.6,1610,0
188.047,8923,99,12.1,0.823,26,68,9,100,129,0,25,12.6,360,0
188.126,8971,99,12.1,0.823,26,68,9,100,128,0,25,12.6,1530,0
188.199,8971,99,12,0.816,26,68,9,100,128,0,25,12.6,110,0
188.277,8982,99,12,0.816,26,68,9,100,128,0,25,12.6,110,0
188.354,9118,99,12,0.816,26,68,9,100,128,0,25,12.6,700,0
188.433,9168,99,12.2,0.83,26,68,9,100,128,0,25,12.2,600,0
188.51,9230,99,12.2,0.83,26,68,9,100,127,0,25,12.2,1690,0
188.587,9375,99,12.2,0.83,26,68,9,100,127,0,26,12.2,1690,0
188.665,9264,99,12.3,0.837,26,68,9,100,127,0,26,11.9,1100,0
188.743,9392,99,12.3,0.837,26,68,9,100,126,0,26,11.9,-1210,0
188.829,9398,99,12.3,0.837,26,68,9,100,126,0,26,11.9,1800,0
188.912,9548,99,12.3,0.837,26,68,9,100,127,0,27,11.9,1090,0
188.985,9535,99,12.8,0.871,26,68,9,100,127,0,27,11.9,1090,0
189.067,9664,99,12.8,0.871,26,68,9,100,127,0,26,11.9,-730,0
189.153,9609,99,12.8,0.871,26,68,9,100,126,0,26,11.9,180,0
189.235,9640,99,12.7,0.864,26,68,9,100,127,0,26,12.4,2590,0
189.316,9778,99,12.7,0.864,26,68,9,100,127,0,27,12.4,260,0
189.395,9721,99,12.7,0.864,26,68,9,100,128,0,27,12.4,260,0
189.472,9816,81,12.5,0.85,26,68,9,100,130,0,34,12.6,-130,0
189.543,9101,44,12.5,0.85,26,68,9,100,108,0,35,12.6,-4890,0
189.616,9101,26,12.5,0.85,26,68,9,100,100,0,37,12.6,-4890,0
189.694,9357,16,12.6,0.857,26,68,9,100,72,0,35,12.2,-2400,0
189.756,9196,12,12.6,0.857,26,68,9,100,64,0,35,12.2,2460,0
189.821,9146,10,12.6,0.857,26,68,9,100,62,0,33,12.2,2460,0
189.89,8992,9,12.6,0.857,26,68,9,100,62,0,33,12.2,-1250,0
189.96,8880,8,12.2,0.83,26,68,9,100,62,0,32,12.5,-1540,0
190.037,8844,8,12.2,0.83,26,68,9,100,62,0,32,12.5,-1590,0
190.104,8771,8,12.2,0.83,26,68,9,100,63,0,32,12.5,-1590,0
190.173,8680,8,12.2,0.83,26,68,9,100,63,0,32,12.5,-1440,0
190.243,8591,8,12.2,0.83,26,68,9,100,64,0,32,12.4,-1090,0
190.309,8522,8,12.2,0.83,26,68,9,100,64,0,32,12.4,-1090,0
190.378,8403,8,12.2,0.83,26,68,9,100,64,0,32,12.4,-980,0
190.444,8310,8,12.1,0.823,26,68,9,100,65,0,31,12.6,-1460,0
190.513,8287,8,12.1,0.823,26,68,9,100,65,0,31,12.6,-1460,0
190.578,8161,8,12.1,0.823,26,68,9,100,66,0,31,12.6,-1190,0
190.648,8138,8,12.1,0.823,26,68,9,100,66,0,31,12.6,-900,0
190.714,7982,8,12.2,0.83,26,68,9,100,66,0,31,12.7,-900,0
190.783,7915,8,12.2,0.83,26,68,9,100,66,0,31,12.7,-1130,0
190.849,7836,8,12.2,0.83,26,68,9,100,66,0,31,12.7,-1130,0
190.915,7751,8,12.2,0.83,26,68,9,100,66,0,30,12.7,-1890,0
190.984,7660,8,12.4,0.844,26,68,9,100,66,0,30,12.8,-1320,0
191.054,7556,8,12.4,0.844,26,68,9,100,66,0,30,12.8,-1320,0
191.12,7466,8,12.4,0.844,26,68,9,100,66,0,30,12.8,-1480,0
191.185,7363,8,12.4,0.844,26,68,9,100,66,0,30,12.8,-940,0
191.25,7349,8,12.7,0.864,26,68,9,100,66,0,30,12.9,-940,0
191.32,7242,8,12.7,0.864,26,68,9,100,66,0,29,12.9,-1130,0
191.385,7112,8,12.7,0.864,26,68,9,100,66,0,29,12.9,-1280,0
191.451,7098,8,12.7,0.864,26,68,9,100,66,0,29,12.9,-1280,0
191.517,6993,8,13,0.884,27,68,9,100,66,0,30,12.7,-1360,0
191.578,6925,8,13,0.884,27,68,9,100,66,0,30,12.7,-1250,0
191.64,6843,8,13,0.884,27,68,9,100,66,0,30,12.7,-1250,0
191.726,6732,8,13.3,0.905,27,68,9,100,66,0,30,12.6,-990,0
191.783,6750,8,13.3,0.905,27,68,9,100,66,0,30,12.6,-1350,0
191.841,6587,8,13.3,0.905,27,68,9,100,66,0,30,12.6,-1350,0
191.898,6533,8,13.3,0.905,27,68,9,100,66,0,30,12.6,-1010,0
191.983,6459,8,13.2,0.898,27,69,9,100,66,0,30,12.4,-1090,0
192.061,6326,8,13.2,0.898,27,69,9,100,66,0,30,12.4,-1090,0
192.119,6313,8,13.2,0.898,27,69,9,100,66,0,30,12.4,-1470,0
192.176,6185,8,13.2,0.898,27,69,9,100,65,0,30,12.4,-1470,0
192.233,6105,8,13.5,0.918,27,69,9,100,65,0,30,12.6,-1840,0
192.291,6000,8,13.5,0.918,27,69,9,100,66,0,30,12.6,-1440,0
192.377,5903,8,13.5,0.918,27,69,9,100,64,0,30,12.6,-1550,0
192.443,5775,8,13.5,0.918,27,69,9,100,62,0,30,12.6,-1550,0
192.508,5733,8,13.8,0.939,27,69,9,100,61,0,30,12.7,-1570,0
192.57,5563,8,13.8,0.939,27,69,9,100,59,0,30,12.7,-1570,0
192.636,5508,8,13.8,0.939,27,69,9,100,58,0,30,12.7,-1920,0
192.7,5382,8,13.8,0.939,27,69,9,100,58,0,29,12.7,-1260,0
192.77,5224,8,13.9,0.946,27,69,9,100,58,0,28,12.8,-1260,0
192.844,5192,8,13.9,0.946,27,69,9,100,58,0,28,12.8,-1870,0
192.914,5074,8,13.9,0.946,27,69,9,100,59,0,28,12.8,-890,0
192.987,5031,8,13.9,0.946,27,69,9,100,59,0,28,12.8,-1040,0
193.049,4950,8,13.8,0.939,27,69,9,100,60,0,28,12.8,-1040,0
193.118,4854,8,13.8,0.939,27,69,9,100,60,0,27,12.8,-970,0
193.192,4790,8,13.8,0.939,27,69,9,100,61,0,27,12.8,-1600,0
193.262,4584,8,13.8,0.939,27,69,9,100,62,0,27,12.3,-1600,0
193.332,4206,8,13.8,0.939,27,69,9,100,60,0,27,12.3,-3440,0
193.398,3895,8,13.8,0.939,27,69,9,100,58,0,26,12.3,-4580,0
193.459,3498,8,13.8,0.939,27,69,9,100,54,0,26,12.3,-4580,0
193.524,3170,8,12.4,0.844,27,69,9,100,52,0,25,12.6,-5970,0
193.585,3006,8,12.4,0.844,27,69,9,100,51,0,24,12.6,-5970,0
193.647,2819,8,12.4,0.844,27,69,9,100,49,0,24,12.6,-4640,0
193.708,2523,8,12.4,0.844,27,69,9,100,49,0,24,12.6,-3030,0
